File_name,Observed_steering_angle(Ground_truth),Predicted_steering_angle
1479425494241862369.jpg,-0.0436332300305,.9788360
1479425494291830686.jpg,-0.0471238903701,.969715
1479425494341862683.jpg,-0.0501864509392,.934909
1479425494391935674.jpg,-0.0523598790169,.938426
1479425494441964144.jpg,-0.0523598790169,.929488
1479425494491938877.jpg,-0.0523598790169,.009652
1479425494541895035.jpg,-0.0523598790169,.059791
1479425494591888957.jpg,-0.0523598790169,.036499
1479425494641980818.jpg,-0.0523598790169,.048332
1479425494691911588.jpg,-0.0523598790169,.042896
1479425494741902545.jpg,-0.0493502531743,.059865
1479425494792003172.jpg,-0.0471238903701,.022912
1479425494842010908.jpg,-0.0471238903701,.010924
1479425494891999921.jpg,-0.0475150052761,.070753
1479425494941965643.jpg,-0.0518663134268,.080363
1479425494992040485.jpg,-0.0601045814442,.111542
1479425495041982849.jpg,-0.0688078718741,.140142
1479425495092021074.jpg,-0.0754143733383,.122534
1479425495141976857.jpg,-0.0822198705926,.196657
1479425495192152469.jpg,-0.0956924091705,.305898
1479425495242139654.jpg,-0.113117982863,.312530
1479425495292136703.jpg,-0.128099487743,.30191
1479425495342026908.jpg,-0.133846209944,.287321
1479425495392045350.jpg,-0.138205116394,.231581
1479425495442131728.jpg,-0.142567422864,.147065
1479425495492143049.jpg,-0.145795183828,.05589
1479425495542133334.jpg,-0.155378847163,.985236
1479425495592139998.jpg,-0.170799931213,.933826
1479425495642139667.jpg,-0.193752096721,.9320845
1479425495692092508.jpg,-0.21637932587,.905537
1479425495742126271.jpg,-0.238478442856,.9104137
1479425495792165497.jpg,-0.253621731515,.9194439
1479425495842114419.jpg,-0.261191187999,.9081377
1479425495892190215.jpg,-0.263805880802,.937229
1479425495942249888.jpg,-0.266424349342,.983645
1479425495992202068.jpg,-0.269281596316,.078467
1479425496042202819.jpg,-0.280207940243,.048359
1479425496092176578.jpg,-0.294336092819,.037875
1479425496142195009.jpg,-0.314418458986,.003766
1479425496192268420.jpg,-0.332283919763,.107492
1479425496242201897.jpg,-0.343169160871,.232366
1479425496292274254.jpg,-0.34557518363,.28988
1479425496342167239.jpg,-0.34557518363,.302276
1479425496392316042.jpg,-0.34557518363,.286390
1479425496442340584.jpg,-0.34557518363,.276745
1479425496492239141.jpg,-0.34557518363,.283941
1479425496542406362.jpg,-0.346624114512,.273435
1479425496592268154.jpg,-0.347320526838,.15984
1479425496642271622.jpg,-0.347320526838,.991634
1479425496692291949.jpg,-0.34557518363,.911438
1479425496742373194.jpg,-0.342502894443,.8761325
1479425496792307193.jpg,-0.332935600279,.967934
1479425496842335126.jpg,-0.316107637502,.074777
1479425496892295948.jpg,-0.292593836348,.181135
1479425496942286775.jpg,-0.266340967039,.183636
1479425496992399324.jpg,-0.231081318856,.199078
1479425497042321971.jpg,-0.194635428591,.103364
1479425497092349933.jpg,-0.159797352156,.084039
1479425497142387612.jpg,-0.125964612777,.101040
1479425497192310980.jpg,-0.0972452453161,.13922
1479425497242499440.jpg,-0.0729543492292,.093276
1479425497292488912.jpg,-0.0556288694751,.071749
1479425497342458527.jpg,-0.0425466270608,.06352
1479425497392491934.jpg,-0.0276602359251,.031709
1479425497442347829.jpg,-0.0102814250333,.069711
1479425497492433345.jpg,0.0142344176648,.179045
1479425497542495524.jpg,0.0429778992689,.290815
1479425497592469911.jpg,0.0646842954088,.278184
1479425497642491494.jpg,0.0777587733104,.284176
1479425497692511592.jpg,0.0890753240773,.258526
1479425497742473116.jpg,0.1020715475,.256041
1479425497792456180.jpg,0.111665103652,.2477
1479425497842515680.jpg,0.116937056184,.23715
1479425497892477849.jpg,0.122163775336,.257413
1479425497942440843.jpg,0.132611086867,.282356
1479425497992479947.jpg,0.137857939528,.356395
1479425498042535123.jpg,0.144813391642,.372316
1479425498092515609.jpg,0.151812121216,.355217
1479425498142495113.jpg,0.156997237281,.384699
1479425498192523258.jpg,0.165712639245,.390361
1479425498242602520.jpg,0.174433511711,.405715
1479425498292564882.jpg,0.186521388928,.361385
1479425498342627254.jpg,0.204776464084,.371482
1479425498392602427.jpg,0.226538349317,.379586
1479425498442565993.jpg,0.25163159842,.411087
1479425498492687077.jpg,0.280452602809,.41802
1479425498542609577.jpg,0.305795285572,.411821
1479425498592629808.jpg,0.32423953911,.456755
1479425498642606002.jpg,0.340867242835,.449479
1479425498692668616.jpg,0.352333955892,.425039
1479425498742739917.jpg,0.357556596412,.38714
1479425498792676938.jpg,0.35953783989,.383361
1479425498842636539.jpg,0.35953783989,.348939
1479425498892733327.jpg,0.357924274154,.337115
1479425498942645547.jpg,0.357792496681,.314457
1479425498992640329.jpg,0.357792496681,.31095
1479425499042742605.jpg,0.35953783989,.300080
1479425499092859444.jpg,0.362878922487,.285322
1479425499142759394.jpg,0.372127639289,.289325
1479425499192776848.jpg,0.386949714802,.277990
1479425499242876246.jpg,0.405974702769,.32345
1479425499292775434.jpg,0.423279553138,.386223
1479425499342766928.jpg,0.442536101925,.388193
1479425499392722252.jpg,0.45993776633,.407438
1479425499442845124.jpg,0.480893488245,.420890
1479425499492829292.jpg,0.496735876892,.397441
1479425499542725949.jpg,0.502654850483,.389390
1479425499592837492.jpg,0.496127805946,.301982
1479425499642892583.jpg,0.480238803438,.253788
1479425499692959626.jpg,0.460188161198,.191355
1479425499742846468.jpg,0.441441186308,.159597
1479425499792881281.jpg,0.431620921456,.119129
1479425499842883433.jpg,0.429351001978,.10271
1479425499892913138.jpg,0.429351001978,.039875
1479425499942882570.jpg,0.424663040287,.937871
1479425499993039233.jpg,0.411225587091,.905108
1479425500042972444.jpg,0.389136916855,.969026
1479425500092845739.jpg,0.36772148246,.063437
1479425500142963181.jpg,0.349108347283,.253701
1479425500192882322.jpg,0.319525649291,.2731
1479425500242983217.jpg,0.296219085993,.247258
1479425500292950752.jpg,0.280540429,.437468
1479425500342907504.jpg,0.269444734428,.35735
1479425500392944709.jpg,0.263881048583,.370107
1479425500442881475.jpg,0.260748981728,.376032
1479425500492897258.jpg,0.252393513126,.354651
1479425500542951188.jpg,0.241569856197,.243082
1479425500593017391.jpg,0.227982753832,.22241
1479425500642994512.jpg,0.21490754079,.298758
1479425500692983909.jpg,0.204955403963,.303374
1479425500743011567.jpg,0.198967531323,.324486
1479425500793030226.jpg,0.197222203016,.276502
1479425500842968061.jpg,0.197222203016,.262827
1479425500892963231.jpg,0.197222203016,.244519
1479425500943178256.jpg,0.194521849678,.989300
1479425500993019626.jpg,0.186253690018,.9916714
1479425501043092682.jpg,0.173170962213,.01632
1479425501093063752.jpg,0.153988400378,.020643
1479425501143017832.jpg,0.128302802572,.9754702
1479425501193120464.jpg,0.102145135681,.021470
1479425501243019895.jpg,0.0790252152494,.150841
1479425501293081275.jpg,0.068524605567,.153028
1479425501343061858.jpg,0.0680678412318,.160219
1479425501393203374.jpg,0.0680678412318,.222674
1479425501443107391.jpg,0.0680678412318,.164195
1479425501493134396.jpg,0.0655372355662,.127949
1479425501543086850.jpg,0.0624496502081,.184348
1479425501593121117.jpg,0.0563477182953,.170458
1479425501643048836.jpg,0.0477854372117,.279647
1479425501693098871.jpg,0.0334742666447,.315461
1479425501743170770.jpg,0.0181226528614,.377157
1479425501793127270.jpg,0.00750518549645,.388361
1479425501843141897.jpg,0.0069813169539,.422885
1479425501893132976.jpg,0.00818772547096,.381801
1479425501943119756.jpg,0.0222432715944,.220075
1479425501993174594.jpg,0.0414300985346,.154905
1479425502043269577.jpg,0.0647625893859,.161853
1479425502093224665.jpg,0.0896992860459,.277886
1479425502143258525.jpg,0.108825109391,.24516
1479425502193369929.jpg,0.116937056184,.164128
1479425502243241339.jpg,0.110824540092,.112071
1479425502293293122.jpg,0.0936753292826,.084481
1479425502343271627.jpg,0.0684125280386,.151434
1479425502393302762.jpg,0.0495262731822,.121801
1479425502443328445.jpg,0.0300694738379,.07877
1479425502493306259.jpg,0.0111878574751,.107852
1479425502543290803.jpg,-0.00399220856803,.099674
1479425502593285804.jpg,-0.0126879494766,.11268
1479425502643303318.jpg,-0.0157079640776,.086577
1479425502693391452.jpg,-0.0157079640776,.097211
1479425502743334729.jpg,-0.0157079640776,.15181
1479425502793454825.jpg,-0.0157079640776,.211021
1479425502843480138.jpg,-0.0157079640776,.169173
1479425502893402603.jpg,-0.0167897497046,.162467
1479425502943354570.jpg,-0.0176499024025,.10287
1479425502993521738.jpg,-0.0191986225545,.101635
1479425503043380173.jpg,-0.0230626909784,.144990
1479425503093395746.jpg,-0.0328278282602,.163818
1479425503143448279.jpg,-0.0387453777144,.162824
1479425503193521390.jpg,-0.0530541517684,.136439
1479425503243472403.jpg,-0.0741244053169,.071594
1479425503293469382.jpg,-0.0969300113663,.056359
1479425503343450042.jpg,-0.123216438414,.107236
1479425503393465567.jpg,-0.15471282311,.032796
1479425503443495880.jpg,-0.185965280632,.035927
1479425503493463376.jpg,-0.215427899666,.94648
1479425503543495783.jpg,-0.237723292802,.905902
1479425503593493939.jpg,-0.250793597924,.969798
1479425503643464163.jpg,-0.256667152064,.936790
1479425503693471617.jpg,-0.25830873847,.921902
1479425503743472079.jpg,-0.256472246117,.93877
1479425503793576126.jpg,-0.254818081856,.059586
1479425503843477810.jpg,-0.254818081856,.075415
1479425503893566070.jpg,-0.254818081856,.108901
1479425503943601323.jpg,-0.254818081856,.139475
1479425503993682970.jpg,-0.257490414781,.08325
1479425504043577244.jpg,-0.267131829322,.066322
1479425504093580095.jpg,-0.277601694936,.020720
1479425504143588834.jpg,-0.289808686559,.9724319
1479425504193582094.jpg,-0.302073486053,.926812
1479425504243614758.jpg,-0.31599248518,.907092
1479425504293446898.jpg,-0.332505324794,.8423
1479425504343633106.jpg,-0.347367699533,.978171
1479425504393656555.jpg,-0.360401129748,.9742924
1479425504443634981.jpg,-0.370014403758,.95189
1479425504493604126.jpg,-0.373500466347,.939428
1479425504543788742.jpg,-0.370011824046,.907920
1479425504593708039.jpg,-0.361310466876,.825844
1479425504643676442.jpg,-0.34745045601,.907921
1479425504693699716.jpg,-0.326554065536,.934643
1479425504743700925.jpg,-0.302175886973,.979585
1479425504793667815.jpg,-0.283662651648,.975330
1479425504843747917.jpg,-0.279252678156,.001693
1479425504893659745.jpg,-0.285167398868,.161797
1479425504943707162.jpg,-0.298252752679,.254695
1479425504993711060.jpg,-0.315604045507,.41558
1479425505043719412.jpg,-0.327511153466,.370174
1479425505093754393.jpg,-0.335880560805,.39535
1479425505143783201.jpg,-0.336848556995,.368915
1479425505193774128.jpg,-0.336848556995,.320481
1479425505243732915.jpg,-0.336848556995,.262818
1479425505293791774.jpg,-0.337604406338,.192346
1479425505343786738.jpg,-0.338593870401,.16721
1479425505393844069.jpg,-0.333600864699,.246681
1479425505443808045.jpg,-0.323281421331,.314025
1479425505493778141.jpg,-0.31021873603,.28176
1479425505543802008.jpg,-0.293804525558,.217022
1479425505593836207.jpg,-0.284800765763,.158029
1479425505643791307.jpg,-0.281159268296,.148063
1479425505693850237.jpg,-0.28274333477,.197905
1479425505743861502.jpg,-0.284488677979,.156406
1479425505793877378.jpg,-0.28274333477,.159569
1479425505843834534.jpg,-0.279252678156,.17672
1479425505893868864.jpg,-0.271589494652,.110759
1479425505943854890.jpg,-0.260860978134,.053982
1479425505993817337.jpg,-0.246935769353,.085860
1479425506043932577.jpg,-0.234294744432,.053684
1479425506094003680.jpg,-0.223821655,.06221
1479425506143904413.jpg,-0.216871275472,.088440
1479425506193823670.jpg,-0.218166157603,.11164
1479425506243886130.jpg,-0.221413538729,.169725
1479425506293995734.jpg,-0.222288773033,.23266
1479425506344115945.jpg,-0.223402142525,.257386
1479425506394035143.jpg,-0.216920753283,.274181
1479425506443985878.jpg,-0.200285098881,.23091
1479425506494008154.jpg,-0.178497256022,.188636
1479425506544097778.jpg,-0.156415541224,.208187
1479425506594004740.jpg,-0.130854215758,.160976
1479425506644052165.jpg,-0.10935976032,.06164
1479425506694020044.jpg,-0.0971626262389,.058771
1479425506743997044.jpg,-0.0959931090474,.079884
1479425506794044997.jpg,-0.0982987056939,.089932
1479425506844036603.jpg,-0.102655521131,.055455
1479425506894065640.jpg,-0.107010631202,.041768
1479425506944034175.jpg,-0.109624351222,.044477
1479425506994141684.jpg,-0.113982524257,.082868
1479425507044125949.jpg,-0.120089251112,.020076
1479425507094099864.jpg,-0.128979963724,.9966349
1479425507144115839.jpg,-0.142056439691,.021023
1479425507194126980.jpg,-0.153383671318,.038021
1479425507244150218.jpg,-0.163332785275,.045752
1479425507294133319.jpg,-0.169796542895,.064871
1479425507344094168.jpg,-0.172787591815,.094759
1479425507394213235.jpg,-0.176768020413,.114238
1479425507444218669.jpg,-0.181124225398,.102640
1479425507494319077.jpg,-0.18597500981,.189400
1479425507544173435.jpg,-0.197328842538,.221522
1479425507594210936.jpg,-0.213026106143,.246170
1479425507644241617.jpg,-0.230464216045,.277036
1479425507694214918.jpg,-0.237364783883,.309424
1479425507744166667.jpg,-0.234749008828,.329521
1479425507794249045.jpg,-0.219487185049,.325431
1479425507844199990.jpg,-0.19783105767,.379151
1479425507894306288.jpg,-0.176364995159,.325366
1479425507944252759.jpg,-0.161532558772,.277555
1479425507994222748.jpg,-0.160570293665,.17305
1479425508044344060.jpg,-0.166616163637,.109152
1479425508094306324.jpg,-0.175676259853,.085071
1479425508144252721.jpg,-0.184496542343,.019916
1479425508194324860.jpg,-0.186750233173,.983915
1479425508244288432.jpg,-0.183769138147,.9952931
1479425508294379650.jpg,-0.181514248252,.935934
1479425508344412031.jpg,-0.182754631247,.988448
1479425508394434830.jpg,-0.187468746794,.062349
1479425508444283094.jpg,-0.197348895925,.113100
1479425508494404158.jpg,-0.20629007508,.141068
1479425508544419820.jpg,-0.210646037665,.123437
1479425508594368923.jpg,-0.212930172682,.1086
1479425508644379140.jpg,-0.215304738948,.195693
1479425508694441560.jpg,-0.220218198474,.209353
1479425508744525468.jpg,-0.223402142525,.224793
1479425508794406620.jpg,-0.225147470832,.319173
1479425508844382225.jpg,-0.226892799139,.313453
1479425508894431058.jpg,-0.226892799139,.169573
1479425508944370054.jpg,-0.226892799139,.15082
1479425508994415680.jpg,-0.225421477236,.068360
1479425509044401448.jpg,-0.229165483844,.088425
1479425509094452123.jpg,-0.236408900549,.219907
1479425509144459014.jpg,-0.246591916243,.26312
1479425509194503615.jpg,-0.255070036069,.29877
1479425509244523914.jpg,-0.261161926877,.293279
1479425509294493508.jpg,-0.267035365105,.24095
1479425509344527001.jpg,-0.268780708313,.220799
1479425509394485367.jpg,-0.2724905517,.157029
1479425509444582032.jpg,-0.278599712263,.157685
1479425509494509691.jpg,-0.288389530964,.231314
1479425509544617554.jpg,-0.297786672276,.186709
1479425509594569041.jpg,-0.305432617664,.219323
1479425509644567991.jpg,-0.307177960873,.243001
1479425509694622934.jpg,-0.307177960873,.274165
1479425509744545074.jpg,-0.306143621087,.309658
1479425509794532223.jpg,-0.301615069961,.290616
1479425509844595148.jpg,-0.29359591959,.125200
1479425509894640364.jpg,-0.282260515143,.058104
1479425509944582688.jpg,-0.269214852121,.039028
1479425509994639991.jpg,-0.256142997715,.050263
1479425510044600373.jpg,-0.244820889562,.098626
1479425510094649582.jpg,-0.240724307625,.050556
1479425510144652007.jpg,-0.23911011219,.105310
1479425510194633153.jpg,-0.23911011219,.249302
1479425510244600609.jpg,-0.23911011219,.173343
1479425510294808619.jpg,-0.240855440497,.237543
1479425510344672783.jpg,-0.241815694973,.252526
1479425510394715866.jpg,-0.242600768805,.270159
1479425510445365476.jpg,-0.243615176014,.328316
1479425510494730986.jpg,-0.246012543802,.374124
1479425510544662756.jpg,-0.243414646659,.428465
1479425510594747498.jpg,-0.233676257955,.361412
1479425510644814523.jpg,-0.21697166168,.300281
1479425510694740913.jpg,-0.193499827241,.257520
1479425510744770118.jpg,-0.169949840538,.22075
1479425510794750012.jpg,-0.146463925977,.129883
1479425510844766567.jpg,-0.127292701195,.13524
1479425510894755431.jpg,-0.115181471778,.170628
1479425510944834508.jpg,-0.111701071262,.188449
1479425510994815995.jpg,-0.111715905595,.156725
1479425511044826008.jpg,-0.114324480813,.132833
1479425511094844418.jpg,-0.120428900518,.126416
1479425511144808457.jpg,-0.123897418446,.126085
1479425511194808200.jpg,-0.132596916138,.106103
1479425511244815064.jpg,-0.14476569729,.094074
1479425511294823093.jpg,-0.165626692893,.087212
1479425511344894728.jpg,-0.187462062281,.093166
1479425511394898629.jpg,-0.205777721713,.126743
1479425511444891215.jpg,-0.211184844375,.199965
1479425511494896236.jpg,-0.206008585397,.205153
1479425511544864801.jpg,-0.190492698995,.17879
1479425511594886489.jpg,-0.169721324964,.104879
1479425511644907054.jpg,-0.153890597888,.050679
1479425511694928976.jpg,-0.13812683354,.085729
1479425511744878109.jpg,-0.130119882804,.109418
1479425511794935446.jpg,-0.127409040928,.120337
1479425511844959004.jpg,-0.127409040928,.123219
1479425511894958536.jpg,-0.125663712621,.145129
1479425511945487919.jpg,-0.125663712621,.136245
1479425511994990408.jpg,-0.12054881348,.120696
1479425512045030868.jpg,-0.117932233507,.06999
1479425512095066712.jpg,-0.111832578209,.028323
1479425512144848452.jpg,-0.105746774284,.000522
1479425512194844837.jpg,-0.0996442025957,.977204
1479425512244850158.jpg,-0.0928419660567,.010195
1479425512294845525.jpg,-0.0825596206938,.114844
1479425512344943550.jpg,-0.0670237334032,.150817
1479425512394861538.jpg,-0.0496301602338,.104382
1479425512444921374.jpg,-0.0304415039935,.076581
1479425512494908025.jpg,-0.0145775784509,.100309
1479425512544946358.jpg,-0.0015169096713,.179082
1479425512594940222.jpg,0.00830467641596,.207933
1479425512645007409.jpg,0.0211703350197,.305564
1479425512695141589.jpg,0.0292441497923,.338590
1479425512745250675.jpg,0.0338186077034,.335733
1479425512795177387.jpg,0.0349065847695,.253608
1479425512845240244.jpg,0.0366519130766,.26187
1479425512895205048.jpg,0.0349065847695,.20944
1479425512945251940.jpg,0.0349065847695,.263631
1479425512995186768.jpg,0.0349065847695,.25690
1479425513045211659.jpg,0.0355177212832,.295022
1479425513095228651.jpg,0.0381345568194,.253408
1479425513145267172.jpg,0.0413381913111,.061788
1479425513195230792.jpg,0.0451044073091,.014193
1479425513245358337.jpg,0.047718435825,.00299
1479425513295260317.jpg,0.0506145469844,.023534
1479425513345380300.jpg,0.0523598790169,.005052
1479425513395216792.jpg,0.0509215319545,.994868
1479425513445582165.jpg,0.0506145469844,.003974
1479425513495278060.jpg,0.0506145469844,.057323
1479425513545351566.jpg,0.0500596730487,.0985
1479425513595285572.jpg,0.0488692186773,.03624
1479425513645375363.jpg,0.0488692186773,.010247
1479425513695220962.jpg,0.047476035774,.018882
1479425513745388650.jpg,0.0465960442492,.077234
1479425513795230944.jpg,0.0439972263025,.10453
1479425513845262146.jpg,0.0436332300305,.144087
1479425513895203134.jpg,0.0436332300305,.149020
1479425513945317922.jpg,0.0436332300305,.152077
1479425513995328583.jpg,0.0436332300305,.149230
1479425514045254862.jpg,0.0418879017234,.101723
1479425514095279518.jpg,0.0405470871186,.11701
1479425514145303838.jpg,0.0374743206571,.162042
1479425514195313805.jpg,0.0274314926627,.140324
1479425514245311537.jpg,0.0130664880724,.13808
1479425514295272625.jpg,0.00304203911903,.108946
1479425514345357770.jpg,0.00174532923847,.098971
1479425514395362039.jpg,0.00174532923847,.091687
1479425514445312366.jpg,0.00174532923847,.082246
1479425514495334700.jpg,0.00349065847695,.990195
1479425514545330993.jpg,0.00308320614096,.920122
1479425514595322581.jpg,0.00174532923847,.9485215
1479425514645343270.jpg,0.00174532923847,.04031
1479425514695370335.jpg,0.00174532923847,.119769
1479425514745450231.jpg,0.00174532923847,.188076
1479425514795406476.jpg,0.000495662983787,.172543
1479425514845369389.jpg,0.0,.121109
1479425514895436819.jpg,0.0,.105079
1479425514946006229.jpg,0.0,.105414
1479425514995423474.jpg,0.0,.034561
1479425515045485604.jpg,0.0,.023330
1479425515095480427.jpg,0.0,.054224
1479425515145465282.jpg,-0.00174532923847,.062522
1479425515195453430.jpg,-0.00174532923847,.074074
1479425515245518072.jpg,-0.00206406250464,.035068
1479425515295494416.jpg,-0.00349065847695,.018577
1479425515345520206.jpg,-0.00349065847695,.088786
1479425515395502100.jpg,-0.00349065847695,.073957
1479425515445577163.jpg,-0.00349065847695,.106344
1479425515495565334.jpg,-0.00523598771542,.088281
1479425515545531672.jpg,-0.00523598771542,.112883
1479425515595544903.jpg,-0.00409398878229,.05321
1479425515645577335.jpg,-0.00349065847695,.993336
1479425515695531458.jpg,-0.00349065847695,.973934
1479425515745644199.jpg,-0.00349065847695,.908266
1479425515795621998.jpg,-0.00349065847695,.010448
1479425515845622566.jpg,-0.00349065847695,.029164
1479425515895624399.jpg,-0.00238779023537,.969042
1479425515945607313.jpg,0.0,.985067
1479425515995619885.jpg,0.00107606043042,.998661
1479425516045751491.jpg,0.00174532923847,.138868
1479425516095727106.jpg,0.00174532923847,.139868
1479425516145708534.jpg,0.00174532923847,.138589
1479425516195656321.jpg,0.00174532923847,.156270
1479425516245653587.jpg,0.00174532923847,.139762
1479425516295668075.jpg,0.00279553393139,.111367
1479425516345679004.jpg,0.0036632631681,.143221
1479425516395667869.jpg,0.00523598771542,.13588
1479425516446248377.jpg,0.00329150139622,.116653
1479425516495721271.jpg,-0.000306364310999,.092989
1479425516545736792.jpg,-0.0071299467242,.024584
1479425516595750532.jpg,-0.0104719754308,.9298190
1479425516645756167.jpg,-0.0104719754308,.885763
1479425516695712659.jpg,-0.0104719754308,.896948
1479425516745738679.jpg,-0.00685972956723,.925229
1479425516795751163.jpg,-0.00252271073298,.006872
1479425516845813990.jpg,-0.00174532923847,.076131
1479425516895844960.jpg,-0.0027219045856,.052719
1479425516945830162.jpg,-0.00358222391144,.045430
1479425516995852363.jpg,-0.00523598771542,.06626
1479425517045786997.jpg,-0.00523598771542,.028919
1479425517095839291.jpg,-0.00523598771542,.04446
1479425517145883715.jpg,-0.00523598771542,.102402
1479425517195817392.jpg,-0.00349065847695,.117570
1479425517245854183.jpg,0.0,.119109
1479425517295849722.jpg,0.0,.074211
1479425517345925350.jpg,0.0,.022875
1479425517395867402.jpg,0.0,.028852
1479425517445941223.jpg,0.0,.045354
1479425517495869723.jpg,0.0,.012522
1479425517545927933.jpg,0.0,.083025
1479425517595933857.jpg,0.0,.096980
1479425517645904222.jpg,0.0,.084241
1479425517695927035.jpg,0.0,.072481
1479425517745932102.jpg,0.0,.076504
1479425517795929864.jpg,0.0,.073278
1479425517846016082.jpg,0.0,.040950
1479425517895952489.jpg,0.00174532923847,.031268
1479425517945994315.jpg,0.0,.969503
1479425517995946341.jpg,0.0,.9527563
1479425518045978177.jpg,0.0,.918124
1479425518096055331.jpg,0.00174532923847,.9439989
1479425518146081577.jpg,0.00174532923847,.977090
1479425518196060079.jpg,0.00174532923847,.9739381
1479425518246029594.jpg,0.00174532923847,.998429
1479425518296052711.jpg,0.00174532923847,.009305
1479425518346009073.jpg,0.00174532923847,.962812
1479425518396032071.jpg,0.00174532923847,.926022
1479425518446032950.jpg,0.00174532923847,.943602
1479425518496042111.jpg,0.00174532923847,.966934
1479425518546087245.jpg,0.00174532923847,.99907
1479425518596115590.jpg,0.00249570815753,.9610058
1479425518646134068.jpg,0.00685252806079,.9662790
1479425518696180177.jpg,0.00872664619237,.020544
1479425518746130615.jpg,0.0120557780456,.962036
1479425518796210363.jpg,0.0139626339078,.980087
1479425518846129848.jpg,0.0139626339078,.997170
1479425518896212765.jpg,0.00903820872965,.96061
1479425518946161155.jpg,0.0020853246782,.907837
1479425518996173454.jpg,0.00104765188191,.862933
1479425519046215719.jpg,0.0,.8990031
1479425519096175113.jpg,0.0,.9622189
1479425519146208459.jpg,0.0,.026876
1479425519196176755.jpg,-0.00375185665351,.089736
1479425519246305767.jpg,-0.018397701423,.108178
1479425519296181009.jpg,-0.0298915976815,.056641
1479425519346410173.jpg,-0.0412759256663,.036017
1479425519396263218.jpg,-0.045378562063,.048199
1479425519446200629.jpg,-0.043872924051,.075613
1479425519496250478.jpg,-0.0371364873509,.063027
1479425519546232164.jpg,-0.0284322003766,.059552
1479425519596211236.jpg,-0.0203307057179,.091947
1479425519646244666.jpg,-0.0191986225545,.126235
1479425519696250734.jpg,-0.0174532923847,.100093
1479425519746289904.jpg,-0.0174532923847,.080603
1479425519796268780.jpg,-0.0168688723872,.137625
1479425519846313549.jpg,-0.0110447922862,.119210
1479425519896290952.jpg,-0.00465906593448,.148108
1479425519946311423.jpg,0.00144141419284,.143529
1479425519996306554.jpg,0.00349065847695,.135433
1479425520046335388.jpg,0.00349065847695,.150370
1479425520096306363.jpg,0.00174532923847,.065370
1479425520146410769.jpg,0.00174532923847,.053507
1479425520196339278.jpg,0.00120915870054,.064610
1479425520246419766.jpg,0.00140723266685,.049269
1479425520296428839.jpg,0.00174532923847,.036134
1479425520346368633.jpg,0.00174532923847,.015230
1479425520396369663.jpg,0.00174532923847,.030111
1479425520446434787.jpg,0.00174532923847,.01956
1479425520496397663.jpg,0.00523598771542,.9860062
1479425520546399407.jpg,0.0069813169539,.026880
1479425520596437609.jpg,0.0069813169539,.047771
1479425520646449910.jpg,0.0069813169539,.053380
1479425520696475310.jpg,0.00872664619237,.038405
1479425520746462348.jpg,0.0100639888498,.024473
1479425520796460314.jpg,0.0131324655158,.941915
1479425520846491894.jpg,0.0293039561041,.944052
1479425520896526083.jpg,0.0554947673156,.9953056
1479425520946569901.jpg,0.0846490324459,.015369
1479425520996482435.jpg,0.102085874644,.9665875
1479425521046508545.jpg,0.105174266455,.9278056
1479425521096592599.jpg,0.095607997252,.903655
1479425521146578194.jpg,0.0695191886068,.9117756
1479425521196546857.jpg,0.0420064348845,.9392339
1479425521246570105.jpg,0.0258722006769,.951370
1479425521296564431.jpg,0.0153198756915,.961525
1479425521346533439.jpg,0.0122173046693,.9725373
1479425521396617625.jpg,0.00872664619237,.9607711
1479425521446557452.jpg,0.0057398163898,.9823373
1479425521496593618.jpg,-0.000734295491834,.9888415
1479425521546620413.jpg,-0.00944928694654,.966974
1479425521596659375.jpg,-0.0160642359392,.9580833
1479425521646609900.jpg,-0.0162479582476,.02019
1479425521696704425.jpg,-0.0153704800447,.080306
1479425521746664196.jpg,-0.0139626339078,.152795
1479425521796612620.jpg,-0.0139626339078,.135753
1479425521846658865.jpg,-0.0139626339078,.076932
1479425521896633230.jpg,-0.0160172235397,.053831
1479425521946659767.jpg,-0.0221242881159,.095807
1479425521996657914.jpg,-0.0342866636297,.079306
1479425522046658012.jpg,-0.0506104532384,.08295
1479425522096664086.jpg,-0.0616346134299,.08377
1479425522146698478.jpg,-0.0645771846175,.093446
1479425522196709012.jpg,-0.0643097871984,.079969
1479425522246730504.jpg,-0.0599511945804,.082218
1479425522296728054.jpg,-0.053861374529,.06922
1479425522346778845.jpg,-0.0523598790169,.046514
1479425522396791648.jpg,-0.0506145469844,.012480
1479425522446760352.jpg,-0.0495059915216,.007776
1479425522496785122.jpg,-0.046890363032,.043356
1479425522546799449.jpg,-0.0425318083892,.03894
1479425522596769751.jpg,-0.0418879017234,.034867
1479425522646799903.jpg,-0.0418879017234,.023190
1479425522696852260.jpg,-0.0418879017234,.017793
1479425522746819490.jpg,-0.040822608425,.024511
1479425522796832706.jpg,-0.0401425734162,.9895770
1479425522846917485.jpg,-0.039074090146,.9992476
1479425522896839872.jpg,-0.0366519130766,.016285
1479425522946842605.jpg,-0.0356104982787,.041544
1479425522996817154.jpg,-0.0330176141782,.06341
1479425523046868163.jpg,-0.0276007028238,.996737
1479425523096818651.jpg,-0.0189077753335,.030173
1479425523146849309.jpg,-0.00741645200174,.065160
1479425523196828112.jpg,0.0021166098397,.067703
1479425523247019664.jpg,0.0117770541096,.086567
1479425523296947233.jpg,0.019327729889,.050192
1479425523346911434.jpg,0.0261799395084,.16453
